"Baum ID";"Nr.";"Deutsche Bezeichnung";"Ort";"Stadtteil";"Stadtviertel";"Straße";"Geburtsjahr";"Alter";"X-Koordinate";"Y-Koordinate"
"BKA-65418";"65418";"Hausapfel";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Carl-Zeiss-Straße";"01.01.94";"30";"509138.090";"5447881.533"
"BKA-65417";"65417";"Hausapfel";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Carl-Zeiss-Straße";"01.01.90";"34";"509130.693";"5447884.932"
"BKA-65416";"65416";"Kultur-Birne";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Carl-Zeiss-Straße";"01.01.92";"32";"509123.995";"5447887.331"
"BKA-949";"949";"Gewöhnliche Roßkastanie";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.89";"135";"508771.413";"5447600.365"
"BKA-950";"950";"Gewöhnliche Roßkastanie";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.90";"134";"508772.393";"5447594.798"
"BKA-66763";"66763";"Kultur-Birne";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Mühlberg";"";"";"509480.580";"5447620.300"
"BKA~BAUM-838";"69573";"Speierling";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Mühlberg";"01.01.10";"14";"509474.380";"5447629.000"
"BKA~BAUM-837";"69572";"Speierling";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Mühlberg";"01.01.10";"14";"509482.780";"5447630.000"
"BKA-66764";"66764";"Kultur-Birne";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Mühlberg";"";"";"509487.380";"5447638.590"
"BKA~BAUM-836";"69571";"Mispel";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Mühlberg";"01.01.00";"24";"509492.370";"5447657.390"
"BKA~BAUM-835";"69570";"Mispel";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Mühlberg";"01.01.00";"24";"509495.070";"5447665.290"
"BKA-66765";"66765";"Kultur-Birne";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Mühlberg";"01.01.09";"15";"509498.470";"5447672.380"
"BKA~BAUM-834";"69569";"Speierling";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Mühlberg";"01.01.00";"24";"509492.770";"5447670.980"
"BKA~BAUM-833";"69568";"Speierling";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Mühlberg";"01.01.00";"24";"509490.570";"5447676.080"
"BKA-68292";"68292";"Säulen-Birke";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Mühlberg";"01.01.98";"26";"509435.390";"5447668.490"
"BKA-68291";"68291";"Säulen-Birke";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Mühlberg";"01.01.98";"26";"509423.290";"5447666.590"
"BKA-68290";"68290";"Säulen-Birke";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Mühlberg";"01.01.98";"26";"509409.600";"5447664.100"
"BKA-68289";"68289";"Spitz-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Mühlberg";"01.01.98";"26";"509394.410";"5447661.700"
"BKA-68288";"68288";"Spitz-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Mühlberg";"01.01.98";"26";"509380.510";"5447659.000"
"BKA-68287";"68287";"Spitz-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Mühlberg";"01.01.98";"26";"509365.920";"5447656.300"
"BKA-68286";"68286";"Pyramiden-Pappel";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Mühlberg";"01.01.00";"24";"509351.620";"5447653.610"
"BKA-68285";"68285";"Pyramiden-Pappel";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Mühlberg";"01.01.00";"24";"509335.430";"5447650.910"
"BKA-68284";"68284";"Säulen-Eberesche `Fastigiata`";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Mühlberg";"01.01.98";"26";"509315.740";"5447647.510"
"BKA-68283";"68283";"Pyramiden-Hainbuche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Mühlberg";"01.01.98";"26";"509299.440";"5447644.510"
"BKA-68282";"68282";"Pyramiden-Hainbuche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Mühlberg";"01.01.98";"26";"509286.150";"5447642.110"
"BKA-68281";"68281";"Pyramiden-Hainbuche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Mühlberg";"01.01.98";"26";"509270.060";"5447639.120"
"BKA-58972";"58972";"Kleinkronige Winter-Linde `Rancho`";"Heilbronn";"Kirchhausen";"Kirchhausen - Südwest";"Am Teuerbrünnle";"01.01.88";"36";"507760.044";"5447572.345"
"BKA-65545";"65545";"Feld-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südwest";"Bensheimer Straße";"01.01.75";"49";"507757.739";"5447721.774"
"BKA-65557";"65557";"Stiel-Eiche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südwest";"Bensheimer Straße";"01.01.75";"49";"507763.126";"5447736.219"
"BKA-65556";"65556";"Stiel-Eiche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südwest";"Bensheimer Straße";"01.01.75";"49";"507769.194";"5447730.492"
"BKA-65546";"65546";"Feld-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südwest";"Bensheimer Straße";"01.01.75";"49";"507764.496";"5447721.265"
"BKA-65547";"65547";"Feld-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südwest";"Bensheimer Straße";"01.01.75";"49";"507776.111";"5447720.495"
"BKA-65555";"65555";"Schwarz-Kiefer";"Heilbronn";"Kirchhausen";"Kirchhausen - Südwest";"Bensheimer Straße";"01.01.75";"49";"507780.040";"5447727.413"
"BKA-65548";"65548";"Feld-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südwest";"Bensheimer Straße";"01.01.75";"49";"507780.639";"5447719.466"
"BKA-65549";"65549";"Gemeine Hainbuche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südwest";"Bensheimer Straße";"01.01.75";"49";"507787.046";"5447717.416"
"BKA-65550";"65550";"Gemeine Hainbuche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südwest";"Bensheimer Straße";"01.01.75";"49";"507792.004";"5447716.306"
"BKA-65551";"65551";"Gemeine Hainbuche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südwest";"Bensheimer Straße";"01.01.75";"49";"507794.054";"5447719.465"
"BKA-65554";"65554";"Stiel-Eiche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südwest";"Bensheimer Straße";"01.01.75";"49";"507788.076";"5447725.453"
"BKA-65552";"65552";"Berg-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südwest";"Bensheimer Straße";"01.01.75";"49";"507796.023";"5447724.424"
"BKA-65553";"65553";"Stiel-Eiche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südwest";"Bensheimer Straße";"01.01.75";"49";"507791.405";"5447728.522"
"BKA-65565";"65565";"Gemeine Hainbuche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südwest";"Bensheimer Straße";"01.01.97";"27";"507797.932";"5447737.768"
"BKA-65563";"65563";"Stiel-Eiche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südwest";"Bensheimer Straße";"01.01.75";"49";"507779.699";"5447735.520"
"BKA-65561";"65561";"Gemeine Hainbuche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südwest";"Bensheimer Straße";"01.01.75";"49";"507770.503";"5447743.257"
"BKA-65560";"65560";"Gemeine Hainbuche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südwest";"Bensheimer Straße";"01.01.75";"49";"507768.354";"5447740.638"
"BKA-65559";"65559";"Gemeine Hainbuche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südwest";"Bensheimer Straße";"01.01.75";"49";"507768.164";"5447743.247"
"BKA~BAUM-14692";"86767";"Mehlbeere";"Heilbronn";"Kirchhausen";"Kirchhausen - Südwest";"Massenbacher Weg";"";"";"507694.073";"5447583.229"
"BKA~BAUM-14683";"86758";"Feld-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südwest";"Massenbacher Weg";"";"";"507712.140";"5447595.920"
"BKA~BAUM-14695";"86770";"Feld-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südwest";"Massenbacher Weg";"";"";"507692.721";"5447588.482"
"BKA~BAUM-12297";"84414";"Amerikanische Linde `Redmond`";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Steinbrünnleswiesen";"";"";"508672.579";"5447737.299"
"BKA~BAUM-14688";"86763";"Mehlbeere";"Heilbronn";"Kirchhausen";"Kirchhausen - Südwest";"Massenbacher Weg";"";"";"507687.763";"5447575.282"
"BKA~BAUM-14691";"86766";"Mehlbeere";"Heilbronn";"Kirchhausen";"Kirchhausen - Südwest";"Massenbacher Weg";"";"";"507697.748";"5447568.358"
"BKA~BAUM-14752";"86828";"Japanische Zelkowe`Green Vase`";"Heilbronn";"Kirchhausen";"Kirchhausen - Mitte";"Deutschritterstraße";"";"";"508133.042";"5447968.705"
"BKA~BAUM-14687";"86762";"Feld-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südwest";"Massenbacher Weg";"";"";"507688.784";"5447569.941"
"BKA~BAUM-898";"69635";"Apfelbaumart";"Heilbronn";"Kirchhausen";"Kirchhausen - Östliches Feld";"Rößwiesen";"01.01.90";"34";"509369.113";"5446806.167"
"BKA~BAUM-896";"69633";"Apfelbaumart";"Heilbronn";"Kirchhausen";"Kirchhausen - Östliches Feld";"Rößwiesen";"01.01.90";"34";"509383.110";"5446800.670"
"BKA~BAUM-894";"69631";"Apfelbaumart";"Heilbronn";"Kirchhausen";"Kirchhausen - Östliches Feld";"Rößwiesen";"01.01.90";"34";"509395.005";"5446794.773"
"BKA-547";"547";"Kugel-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Mitte";"Poststraße";"01.01.89";"35";"508138.004";"5447908.536"
"BKA-545";"545";"Kugel-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Mitte";"Poststraße";"01.01.89";"35";"508131.207";"5447911.535"
"BKA-543";"543";"Kugel-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Mitte";"Poststraße";"01.01.90";"34";"508122.611";"5447915.333"
"BKA-542";"542";"Kugel-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Mitte";"Poststraße";"01.01.89";"35";"508115.513";"5447918.931"
"BKA-540";"540";"Eßbare Kastanie";"Heilbronn";"Kirchhausen";"Kirchhausen - Mitte";"Poststraße";"01.01.89";"35";"508107.316";"5447926.327"
"BKA-538";"538";"Kugel-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Mitte";"Poststraße";"01.01.89";"35";"508102.418";"5447928.725"
"BKA-537";"537";"Zirkirsche Accolade";"Heilbronn";"Kirchhausen";"Kirchhausen - Mitte";"Poststraße";"01.01.89";"35";"508108.715";"5447931.524"
"BKA-532";"532";"Zirkirsche Accolade";"Heilbronn";"Kirchhausen";"Kirchhausen - Mitte";"Poststraße";"01.01.89";"35";"508108.225";"5447937.051"
"BKA-533";"533";"Zirkirsche Accolade";"Heilbronn";"Kirchhausen";"Kirchhausen - Mitte";"Poststraße";"01.01.89";"35";"508114.812";"5447941.219"
"BKA-536";"536";"Vielblütiger Apfel";"Heilbronn";"Kirchhausen";"Kirchhausen - Mitte";"Poststraße";"01.01.89";"35";"508109.468";"5447942.739"
"BKA-534";"534";"Zirkirsche Accolade";"Heilbronn";"Kirchhausen";"Kirchhausen - Mitte";"Poststraße";"01.01.89";"35";"508119.610";"5447939.720"
"BKA-535";"535";"Eßbare Kastanie";"Heilbronn";"Kirchhausen";"Kirchhausen - Mitte";"Poststraße";"01.01.91";"33";"508124.108";"5447939.921"
"BKA~BAUM-14722";"86797";"Walnuß";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Gustav-Lohmiller-Straße";"";"";"508262.121";"5448091.720"
"BKA-981";"981";"Feld-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.60";"64";"508753.997";"5447539.625"
"BKA-845";"845";"Stiel-Eiche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.70";"54";"508713.945";"5447646.492"
"BKA-63105";"63105";"Stiel-Eiche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.96";"28";"508703.965";"5447644.133"
"BKA-65442";"65442";"Winter-Linde";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Wormser Straße";"01.01.78";"46";"508164.791";"5447680.110"
"BKA-65504";"65504";"Veredelte Blut- Buche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Wormser Straße";"01.01.84";"40";"508178.988";"5447656.115"
"BKA-702";"702";"Kaiser-Linde `Pallida`";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Wormser Straße";"01.01.43";"81";"508172.291";"5447650.516"
"BKA-626";"626";"Kaiser-Linde `Pallida`";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Wormser Straße";"01.01.43";"81";"508167.993";"5447638.019"
"BKA-704";"704";"Sommer-Linde";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Wormser Straße";"01.01.38";"86";"508179.890";"5447622.122"
"BKA-627";"627";"Holländische - Linde";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Wormser Straße";"01.01.48";"76";"508157.798";"5447604.725"
"BKA-629";"629";"Kaiser-Linde `Pallida`";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Wormser Straße";"01.01.53";"71";"508154.800";"5447596.627"
"BKA-631";"631";"Holländische - Linde";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Wormser Straße";"01.01.52";"72";"508167.997";"5447587.327"
"BKA-65441";"65441";"Winter-Linde";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Wormser Straße";"01.01.77";"47";"508175.228";"5447684.559"
"BKA-714";"714";"Vogel-Kirsche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Schlossstraße";"01.01.34";"90";"508177.457";"5447700.275"
"BKA-65449";"65449";"Gemeine Hainbuche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Schlossstraße";"01.01.16";"108";"508171.189";"5447714.900"
"BKA-678";"678";"Feld-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Schlossstraße";"01.01.98";"126";"508188.284";"5447709.003"
"BKA-658";"658";"Gemeine Hainbuche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Schlossstraße";"01.01.50";"74";"508200.281";"5447724.200"
"BKA-649";"649";"Blut-Pflaume";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Schlossstraße";"01.01.32";"92";"508191.284";"5447729.098"
"BKA-693";"693";"Schwedische Mehlbeere";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Schlossstraße";"01.01.58";"66";"508219.514";"5447664.027"
"BKA-682";"682";"Krim-Linde";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Schlossstraße";"01.01.70";"54";"508193.643";"5447695.297"
"BKA-692";"692";"Eberesche, Vogelbeere";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Schlossstraße";"01.01.80";"44";"508222.773";"5447670.315"
"BKA-681";"681";"Krim-Linde";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Schlossstraße";"01.01.68";"56";"508200.880";"5447700.206"
"BKA-67153";"67153";"Breitblättriege Mehlbeere";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Wormser Straße";"01.01.91";"33";"508231.371";"5447708.706"
"BKA-677";"677";"Sommer-Linde";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Schlossstraße";"01.01.50";"74";"508214.176";"5447679.412"
"BKA-676";"676";"Sommer-Linde";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Schlossstraße";"01.01.45";"79";"508222.073";"5447682.612"
"BKA-665";"665";"Holländische - Linde";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Schlossstraße";"01.01.60";"64";"508227.093";"5447707.606"
"BKA~BAUM-11350";"82806";"Rottriebiger Kolchischer-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Annalindestraße";"";"";"508910.274";"5447772.983"
"BKA~BAUM-8182";"76503";"Birne - Champanger Bratbirne";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"";"";"508692.772";"5447598.652"
"BKA~BAUM-8181";"76502";"Birne - Pastorenbirne";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"";"";"508706.765";"5447597.452"
"BKA~BAUM-8180";"76501";"Birne - Gute Graue";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"";"";"508719.659";"5447596.351"
"BKA~BAUM-8179";"76500";"Birne - Köstliche von Charneu";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"";"";"508735.651";"5447594.951"
"BKA~BAUM-2389";"71028";"Birnenart";"Heilbronn";"Kirchhausen";"Stadtviertel 0086";"Bruchäcker";"";"";"508690.280";"5448605.454"
"BKA~BAUM-2388";"71027";"Kultur-Pflaume (Zwet., Mirab., Krieche)";"Heilbronn";"Kirchhausen";"Stadtviertel 0086";"Bruchäcker";"";"";"508685.882";"5448603.255"
"BKA~BAUM-2387";"71026";"Vogel-Kirsche";"Heilbronn";"Kirchhausen";"Stadtviertel 0086";"Bruchäcker";"";"";"508680.284";"5448600.056"
"BKA~BAUM-2386";"71025";"Apfelbaumart";"Heilbronn";"Kirchhausen";"Stadtviertel 0086";"Bruchäcker";"";"";"508676.586";"5448598.357"
"BKA~BAUM-2385";"71024";"Apfelbaumart";"Heilbronn";"Kirchhausen";"Stadtviertel 0086";"Bruchäcker";"";"";"508672.887";"5448596.558"
"BKA~BAUM-2384";"71023";"Vogel-Kirsche";"Heilbronn";"Kirchhausen";"Stadtviertel 0086";"Bruchäcker";"";"";"508669.289";"5448594.359"
"BKA~BAUM-4441";"72775";"Sommer-Linde";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Wimpfener Weg";"01.01.71";"53";"508235.734";"5448366.679"
"BKA~BAUM-4442";"72776";"Stiel-Eiche";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Wimpfener Weg";"01.01.87";"37";"508226.887";"5448359.677"
"BKA~BAUM-4443";"72777";"Stiel-Eiche";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Wimpfener Weg";"01.01.71";"53";"508218.961";"5448354.952"
"BKA~BAUM-4444";"72778";"Sommer-Linde";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Wimpfener Weg";"01.01.71";"53";"508210.860";"5448349.870"
"BKA~BAUM-4434";"72768";"Gemeine Hainbuche";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Wimpfener Weg";"01.01.71";"53";"508275.156";"5448389.242"
"BKA~BAUM-4436";"72770";"Hängebirke";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Wimpfener Weg";"01.01.58";"66";"508270.058";"5448390.642"
"BKA~BAUM-4435";"72769";"Gemeine Hainbuche";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Wimpfener Weg";"01.01.71";"53";"508273.856";"5448387.343"
"BKA~BAUM-4438";"72772";"Stiel-Eiche";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Wimpfener Weg";"01.01.71";"53";"508253.564";"5448380.545"
"BKA~BAUM-2383";"71022";"Kultur-Birne";"Heilbronn";"Kirchhausen";"Kirchhausen - Nordost";"Wimpfener Weg";"01.01.66";"158";"508159.902";"5448317.068"
"BKA~BAUM-4113";"72550";"Gewöhnliche Roßkastanie";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.03";"21";"508779.418";"5447604.486"
"BKA~BAUM-4114";"72551";"Gewöhnliche Roßkastanie";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.03";"21";"508780.281";"5447590.713"
"BKA-65378";"65378";"Berg-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.60";"64";"508772.888";"5447633.098"
"BKA-65377";"65377";"Holländische - Linde";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.60";"64";"508765.513";"5447627.302"
"BKA-65376";"65376";"Winter-Linde";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.60";"64";"508764.464";"5447620.626"
"BKA-65379";"65379";"Sommer-Linde";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.60";"64";"508775.527";"5447627.651"
"BKA-65380";"65380";"Berg-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.60";"64";"508783.354";"5447625.831"
"BKA-65381";"65381";"Berg-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.97";"27";"508790.951";"5447629.130"
"BKA-57484";"57484";"Roßkastanie `Baumannii`";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.97";"27";"508766.029";"5447588.945"
"BKA-979";"979";"Feld-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.60";"64";"508763.482";"5447548.361"
"BKA-980";"980";"Feld-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.60";"64";"508764.442";"5447544.353"
"BKA-1046";"1046";"Gewöhnliche Roßkastanie";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.87";"37";"508763.723";"5447608.467"
"BKA-983";"983";"Feld-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.60";"64";"508756.606";"5447533.997"
"BKA-984";"984";"Holländische - Linde";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.60";"64";"508750.549";"5447529.779"
"BKA-985";"985";"Kaiser-Linde `Pallida`";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.60";"64";"508756.447";"5447526.581"
"BKA-982";"982";"Holländische - Linde";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.60";"64";"508760.654";"5447538.585"
"BKA-1079";"1079";"Gemeine Esche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.80";"44";"508817.423";"5447505.792"
"BKA-1091";"1091";"Pyramiden-Hainbuche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Mühlweg";"01.01.82";"42";"508812.696";"5447498.886"
"BKA-1078";"1078";"Gemeine Esche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Mühlweg";"01.01.70";"54";"508819.624";"5447498.123"
"BKA-1100";"1100";"Gemeine Esche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Mühlweg";"01.01.70";"54";"508847.215";"5447483.103"
"BKA-1096";"1096";"Reinbestand (Laubbaum)";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Mühlweg";"";"";"508834.038";"5447485.982"
"BKA-946";"946";"Silber-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.70";"54";"508808.584";"5447642.855"
"BKA-944";"944";"Silber-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.70";"54";"508816.411";"5447642.025"
"BKA-1026";"1026";"Ahornblättrige Platane";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.83";"41";"508812.921";"5447563.063"
"BKA-1025";"1025";"Ahornblättrige Platane";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.83";"41";"508806.623";"5447565.462"
"BKA-1024";"1024";"Ahornblättrige Platane";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.83";"41";"508799.325";"5447568.660"
"BKA-52978";"52978";"Spitz-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.92";"32";"508793.827";"5447574.257"
"BKA-1023";"1023";"Ahornblättrige Platane";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.83";"41";"508791.228";"5447568.360"
"BKA-965";"965";"Gemeine Esche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.51";"73";"508819.516";"5447583.753"
"BKA-964";"964";"Gemeine Esche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.64";"60";"508814.917";"5447586.351"
"BKA-961";"961";"Gemeine Esche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.50";"74";"508817.816";"5447590.749"
"BKA-951";"951";"Winter-Linde";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.82";"42";"508811.415";"5447612.538"
"BKA-1027";"1027";"Ahornblättrige Platane";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.83";"41";"508821.218";"5447563.063"
"BKA-1028";"1028";"Ahornblättrige Platane";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.83";"41";"508820.019";"5447557.066"
"BKA-986";"986";"Feld-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.32";"92";"508830.615";"5447558.566"
"BKA-1019";"1019";"Vogel-Kirsche";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Bruchbach";"01.01.90";"34";"508828.527";"5447547.571"
"BKA-1020";"1020";"Feld-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.09";"115";"508826.218";"5447537.676"
"BKA-1021";"1021";"Feld-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.40";"84";"508824.919";"5447532.179"
"BKA-67423";"67423";"Spitz-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.00";"24";"508794.432";"5447510.289"
"BKA-1085";"1085";"Spitz-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.38";"86";"508787.235";"5447512.988"
"BKA-1084";"1084";"Spitz-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.38";"86";"508780.437";"5447515.587"
"BKA-1080";"1080";"Spitz-Ahorn";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.41";"83";"508768.442";"5447520.784"
"BKA-1038";"1038";"Ahornblättrige Platane";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.83";"41";"508773.839";"5447536.476"
"BKA-1037";"1037";"Ahornblättrige Platane";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.83";"41";"508777.037";"5447541.574"
"BKA-1030";"1030";"Ahornblättrige Platane";"Heilbronn";"Kirchhausen";"Kirchhausen - Südost";"Kapellenweg";"01.01.83";"41";"508782.134";"5447552.468"
