Baum ID,Nr.,Deutsche Bezeichnung,Ort,Stadtteil,Stadtviertel,Straße,Geburtsjahr,Alter,X-Koordinate,Y-Koordinate
BKA-28947,28947,Ahornblättrige Platane,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.71,53,515357892,5441783727
BKA-28944,28944,Ahornblättrige Platane,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.78,46,515334001,5441770233
BKA-28946,28946,Ahornblättrige Platane,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.78,46,515344197,5441778729
BKA-49254,49254,Baum-Hasel,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.94,30,515279621,5441747441
BKA-49255,49255,Baum-Hasel,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.94,30,515274523,5441744842
BKA-52509,52509,Baum-Hasel,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.96,28,515267227,5441741243
BKA~BAUM-4812,73158,Winterlinde `Greenspire`,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.04,20,515251834,5441733347
BKA~BAUM-350,69205,Winterlinde `Greenspire`,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.01,23,515244537,5441729549
BKA~BAUM-1249,70001,Winterlinde `Greenspire`,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.02,22,515230143,5441722652
BKA~BAUM-348,69204,Winterlinde `Greenspire`,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.01,23,515222247,5441718353
BKA~BAUM-4301,72662,Winterlinde `Greenspire`,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.03,21,515214995,5441714860
BKA-29190,29190,Baum-Hasel,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.83,41,515190063,5441702061
BKA-29158,29158,Baum-Hasel,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.83,41,515162476,5441688267
BKA-29154,29154,Baum-Hasel,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.90,34,515143284,5441678470
BKA-29109,29109,Baum-Hasel,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.79,45,515133488,5441673472
BKA-28968,28968,Baum-Hasel,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.90,34,515349595,5441801820
BKA-61800,61800,Winterlinde `Greenspire`,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.99,25,515343398,5441798521
BKA-28970,28970,Baum-Hasel,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.83,41,515315607,5441784826
BKA-28967,28967,Baum-Hasel,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.83,41,515306511,5441780128
BKA-52508,52508,Baum-Hasel,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.96,28,515291517,5441772530
BKA-28960,28960,Ahornblättrige Platane,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.68,56,515365289,5441765035
BKA-28941,28941,Baum-Hasel,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.87,37,515286819,5441769831
BKA~BAUM-13616,85708,Feld-Ahorn,Heilbronn,HN Äussere Bezirke,Herbert-Hoover-Siedlung,Hessig,,,517437610,5441411455
BKA~BAUM-13617,85709,Feld-Ahorn,Heilbronn,HN Äussere Bezirke,Herbert-Hoover-Siedlung,Hessig,,,517439718,5441411123
BKA~BAUM-13604,85696,Reinbestand (Laubbaum),Heilbronn,HN Äussere Bezirke,Herbert-Hoover-Siedlung,Hessig,,,517458575,5441459818
BKA-42117,42117,Kaiser-Linde `Pallida`,Heilbronn,HN Äussere Bezirke,Gemmingstal,Schweinsbergstraße,01.01.87,37,517235645,5441878888
BKA~BAUM-305,69181,Holländische - Linde,Heilbronn,HN Äussere Bezirke,Gemmingstal,Schweinsbergstraße,01.01.01,23,517241443,5441874789
BKA~BAUM-539,69303,Krim-Linde,Heilbronn,HN Äussere Bezirke,Gemmingstal,Schweinsbergstraße,01.01.01,23,517253940,5441865792
BKA-42118,42118,Holländische - Linde,Heilbronn,HN Äussere Bezirke,Gemmingstal,Schweinsbergstraße,01.01.87,37,517261637,5441860294
BKA~BAUM-1662,70332,Krim-Linde,Heilbronn,HN Äussere Bezirke,Gemmingstal,Schweinsbergstraße,01.01.02,22,517273734,5441850898
BKA-66227,66227,Krim-Linde,Heilbronn,HN Äussere Bezirke,Gemmingstal,Schweinsbergstraße,01.01.99,25,517268336,5441854896
BKA-42125,42125,Kleinkronige Winter-Linde `Rancho`,Heilbronn,HN Äussere Bezirke,Gemmingstal,Schweinsbergstraße,01.01.91,33,517280932,5441846100
BKA-56425,56425,Krim-Linde,Heilbronn,HN Äussere Bezirke,Gemmingstal,Schweinsbergstraße,01.01.97,27,517288930,5441840702
BKA-42104,42104,Holländische - Linde,Heilbronn,HN Äussere Bezirke,Gemmingstal,Schweinsbergstraße,01.01.85,39,517300327,5441832005
BKA-42105,42105,Holländische - Linde,Heilbronn,HN Äussere Bezirke,Gemmingstal,Schweinsbergstraße,01.01.85,39,517308424,5441826107
BKA-42106,42106,Holländische - Linde,Heilbronn,HN Äussere Bezirke,Gemmingstal,Schweinsbergstraße,01.01.85,39,517317520,5441819309
BKA-42107,42107,Holländische - Linde,Heilbronn,HN Äussere Bezirke,Gemmingstal,Schweinsbergstraße,01.01.92,32,517331414,5441810712
BKA-42113,42113,Kaiser-Linde `Pallida`,Heilbronn,HN Äussere Bezirke,Gemmingstal,Köhlstraße,01.01.85,39,517347007,5441805813
BKA-42108,42108,Holländische - Linde,Heilbronn,HN Äussere Bezirke,Gemmingstal,Köhlstraße,01.01.85,39,517356503,5441800115
BKA-41925,41925,Scharlach-Roßkastanie,Heilbronn,HN Äussere Bezirke,Gemmingstal,Löwensteiner Straße,01.01.85,39,517174866,5442054510
BKA-43229,43229,Chinesische Wild-Birne `Chanticleer`,Heilbronn,HN Äussere Bezirke,Gemmingstal,Ulrich-Stechele-Straße,01.01.07,17,517622504,5442933760
BKA-55401,55401,Spitz-Ahorn `Emerald Queen`,Heilbronn,HN Äussere Bezirke,Gemmingstal,Ulrich-Stechele-Straße,01.01.93,31,517582922,5442961450
BKA-55402,55402,Spitz-Ahorn `Emerald Queen`,Heilbronn,HN Äussere Bezirke,Gemmingstal,Ulrich-Stechele-Straße,01.01.93,31,517600316,5442964648
BKA-55403,55403,Gemeine Esche,Heilbronn,HN Äussere Bezirke,Gemmingstal,Ulrich-Stechele-Straße,01.01.93,31,517607813,5442968047
BKA-43198,43198,Gemeine Esche,Heilbronn,HN Äussere Bezirke,Gemmingstal,Ulrich-Stechele-Straße,01.01.91,133,517613011,5442967547
BKA-55404,55404,Gemeine Esche,Heilbronn,HN Äussere Bezirke,Gemmingstal,Ulrich-Stechele-Straße,01.01.93,31,517618508,5442968347
BKA-55405,55405,Säulen-Eiche,Heilbronn,HN Äussere Bezirke,Gemmingstal,Ulrich-Stechele-Straße,01.01.07,17,517677239,5442965841
BKA-68761,68761,Vogel-Kirsche `Plena`,Heilbronn,HN Äussere Bezirke,Gemmingstal,Friedrich-Niethammer-Straße,01.01.01,23,517636074,5442879470
BKA-43615,43615,Feld-Ahorn,Heilbronn,HN Äussere Bezirke,Gemmingstal,Friedrich-Niethammer-Straße,01.01.15,109,517691387,5442841363
BKA-43614,43614,Gewöhnlicher Trompetenbaum,Heilbronn,HN Äussere Bezirke,Gemmingstal,Friedrich-Niethammer-Straße,01.01.64,60,517693726,5442840663
BKA-43616,43616,Rot-Buche,Heilbronn,HN Äussere Bezirke,Gemmingstal,Friedrich-Niethammer-Straße,01.01.11,113,517681840,5442838473
BKA-43353,43353,Feld-Ahorn,Heilbronn,HN Äussere Bezirke,Gemmingstal,Friedrich-Niethammer-Straße,01.01.99,25,517664808,5442842225
BKA~BAUM-6596,74823,Säulen-Gold-Buche,Heilbronn,HN Äussere Bezirke,Gemmingstal,Friedrich-Niethammer-Straße,01.01.05,19,517640015,5442838797
BKA-43356,43356,Rot-Buche,Heilbronn,HN Äussere Bezirke,Gemmingstal,Friedrich-Niethammer-Straße,01.01.99,125,517651890,5442843890
BKA-43620,43620,Rot-Buche,Heilbronn,HN Äussere Bezirke,Gemmingstal,Friedrich-Niethammer-Straße,01.01.99,125,517676452,5442834334
BKA-43367,43367,Rot-Buche,Heilbronn,HN Äussere Bezirke,Gemmingstal,Friedrich-Niethammer-Straße,01.01.11,113,517625800,5442840491
BKA-55429,55429,Rot-Buche,Heilbronn,HN Äussere Bezirke,Gemmingstal,Friedrich-Niethammer-Straße,01.01.11,113,517615904,5442838992
BKA-43372,43372,Rot-Buche,Heilbronn,HN Äussere Bezirke,Gemmingstal,Von-Witzleben-Straße,01.01.11,113,517616414,5442838332
BKA-43366,43366,Rot-Buche,Heilbronn,HN Äussere Bezirke,Gemmingstal,Friedrich-Niethammer-Straße,01.01.11,113,517628039,5442837542
BKA-43369,43369,Rot-Buche,Heilbronn,HN Äussere Bezirke,Gemmingstal,Friedrich-Niethammer-Straße,01.01.11,113,517614704,5442835793
BKA-55427,55427,Spitz-Ahorn `Emerald Queen`,Heilbronn,HN Äussere Bezirke,Gemmingstal,Von-Witzleben-Straße,01.01.93,31,517576321,5442827796
BKA-55410,55410,Spitz-Ahorn `Emerald Queen`,Heilbronn,HN Äussere Bezirke,Gemmingstal,Friedrich-Niethammer-Straße,01.01.94,30,517569520,5442826162
BKA-55409,55409,Spitz-Ahorn `Emerald Queen`,Heilbronn,HN Äussere Bezirke,Gemmingstal,Friedrich-Niethammer-Straße,01.01.94,30,517564726,5442834394
BKA-43380,43380,Hängebirke,Heilbronn,HN Äussere Bezirke,Gemmingstal,Friedrich-Niethammer-Straße,01.01.73,51,517558430,5442828796
BKA-43388,43388,Sommer-Linde,Heilbronn,HN Äussere Bezirke,Gemmingstal,Friedrich-Niethammer-Straße,01.01.70,54,517548760,5442819446
BKA-43389,43389,Schwarzer Maulbeerbaum,Heilbronn,HN Äussere Bezirke,Gemmingstal,Friedrich-Niethammer-Straße,01.01.55,69,517547049,5442809157
BKA-43404,43404,Berg-Ahorn,Heilbronn,HN Äussere Bezirke,Gemmingstal,Friedrich-Niethammer-Straße,01.01.59,65,517541038,5442810802
BKA-55413,55413,Spitz-Ahorn,Heilbronn,HN Äussere Bezirke,Gemmingstal,Friedrich-Niethammer-Straße,01.01.87,37,517532041,5442813401
BKA-55412,55412,Spitz-Ahorn,Heilbronn,HN Äussere Bezirke,Gemmingstal,Friedrich-Niethammer-Straße,01.01.90,34,517533441,5442818200
BKA-55411,55411,Spitz-Ahorn,Heilbronn,HN Äussere Bezirke,Gemmingstal,Im Wannental,01.01.93,31,517526943,5442819000
BKA-43402,43402,Spitz-Ahorn,Heilbronn,HN Äussere Bezirke,Gemmingstal,Friedrich-Niethammer-Straße,01.01.87,37,517524844,5442814801
BKA-43400,43400,Spitz-Ahorn,Heilbronn,HN Äussere Bezirke,Gemmingstal,Friedrich-Niethammer-Straße,01.01.59,65,517520646,5442815901
BKA-43390,43390,Feld-Ahorn,Heilbronn,HN Äussere Bezirke,Gemmingstal,Friedrich-Niethammer-Straße,01.01.44,80,517515148,5442820200
BKA-43391,43391,Feld-Ahorn,Heilbronn,HN Äussere Bezirke,Gemmingstal,Friedrich-Niethammer-Straße,01.01.44,80,517513048,5442818300
BKA-55430,55430,Reinbestand (Laubbaum),Heilbronn,HN Äussere Bezirke,Gemmingstal,Friedrich-Niethammer-Straße,,,517562229,5442815700
BKA-66306,66306,Spitz-Ahorn,Heilbronn,HN Äussere Bezirke,Südviertel,Charlottenstraße,01.01.99,25,515859633,5441328553
BKA-29574,29574,Ahornblättrige Platane,Heilbronn,HN Äussere Bezirke,Südviertel,Charlottenstraße,01.01.78,46,515862332,5441307239
BKA-29589,29589,Gemeine Fichte,Heilbronn,HN Äussere Bezirke,Südviertel,Charlottenstraße,01.01.80,44,515857574,5441304001
BKA-29575,29575,Ahornblättrige Platane,Heilbronn,HN Äussere Bezirke,Südviertel,Charlottenstraße,01.01.86,38,515858873,5441298203
BKA-29577,29577,Ahornblättrige Platane,Heilbronn,HN Äussere Bezirke,Südviertel,Charlottenstraße,01.01.93,31,515859573,5441287207
BKA-29590,29590,Ahornblättrige Platane,Heilbronn,HN Äussere Bezirke,Südviertel,Charlottenstraße,01.01.88,36,515860072,5441276310
BKA-26700,26700,Ahornblättrige Platane,Heilbronn,HN Äussere Bezirke,Südviertel,Charlottenstraße,01.01.88,36,515859972,5441264914
BKA-26701,26701,Ahornblättrige Platane,Heilbronn,HN Äussere Bezirke,Südviertel,Charlottenstraße,01.01.88,36,515859672,5441253219
BKA-67045,67045,Roßkastanie `Baumannii`,Heilbronn,HN Äussere Bezirke,Südbhf. / John-F.-Kennedy-Siedlung,Ferdinand-Braun-Straße,01.01.99,25,515859368,5440800811
BKA-27284,27284,Spitz-Ahorn `Emerald Queen`,Heilbronn,HN Äussere Bezirke,Südbhf. / John-F.-Kennedy-Siedlung,Max-Planck-Straße,01.01.85,39,515859064,5440925658
BKA~BAUM-8071,76389,Holländische - Ulme` Lobel `,Heilbronn,HN Äussere Bezirke,Südbhf. / John-F.-Kennedy-Siedlung,Lise-Meitner-Straße,01.01.07,17,515856773,5441021814
BKA-26752,26752,Resista Ulme,Heilbronn,HN Äussere Bezirke,Südbhf. / John-F.-Kennedy-Siedlung,Lise-Meitner-Straße,01.01.84,40,515845478,5441022314
BKA-26753,26753,Resista Ulme,Heilbronn,HN Äussere Bezirke,Südbhf. / John-F.-Kennedy-Siedlung,Lise-Meitner-Straße,01.01.84,40,515834083,5441022813
BKA-54340,54340,gemischter Bestand,Heilbronn,HN Äussere Bezirke,Südviertel,Charlottenstraße,01.01.67,57,515852376,5441272212
BKA~BAUM-7445,75690,Spitzahorn - Eurostar,Heilbronn,HN Äussere Bezirke,Südviertel,Charlottenstraße,01.01.06,18,515869166,5441918469
BKA~BAUM-7444,75689,Spitzahorn - Eurostar,Heilbronn,HN Äussere Bezirke,Südviertel,Charlottenstraße,01.01.06,18,515871164,5441932963
BKA-29050,29050,Spitz-Ahorn,Heilbronn,HN Äussere Bezirke,Südviertel,Charlottenstraße,01.01.71,53,515866634,5441901999
BKA-29051,29051,Ahornblättrige Platane,Heilbronn,HN Äussere Bezirke,Südviertel,Charlottenstraße,01.01.52,72,515864748,5441888868
BKA-29052,29052,Ahornblättrige Platane,Heilbronn,HN Äussere Bezirke,Südviertel,Charlottenstraße,01.01.52,72,515862691,5441873051
BKA-29053,29053,Spitz-Ahorn `Schwedleri`,Heilbronn,HN Äussere Bezirke,Südviertel,Charlottenstraße,01.01.72,52,515859590,5441852305
BKA-29064,29064,Spitz-Ahorn,Heilbronn,HN Äussere Bezirke,Südviertel,Charlottenstraße,01.01.75,49,515849846,5441791148
BKA-29340,29340,Spitz-Ahorn,Heilbronn,HN Äussere Bezirke,Südviertel,Charlottenstraße,01.01.99,25,515844073,5441752282
BKA-29339,29339,Ahornblättrige Platane,Heilbronn,HN Äussere Bezirke,Südviertel,Charlottenstraße,01.01.71,53,515841543,5441733979
BKA-29338,29338,Ahornblättrige Platane,Heilbronn,HN Äussere Bezirke,Südviertel,Charlottenstraße,01.01.76,48,515839042,5441716661
BKA~BAUM-1105,69866,Spitzahorn - Eurostar,Heilbronn,HN Äussere Bezirke,Südviertel,Charlottenstraße,01.01.02,22,515836678,5441701759
BKA-29335,29335,Spitz-Ahorn,Heilbronn,HN Äussere Bezirke,Südviertel,Charlottenstraße,01.01.72,52,515831131,5441666235
BKA-29334,29334,Spitz-Ahorn `Schwedleri`,Heilbronn,HN Äussere Bezirke,Südviertel,Charlottenstraße,01.01.71,53,515827675,5441642284
BKA-29578,29578,Feld-Ahorn,Heilbronn,HN Äussere Bezirke,Südviertel,Charlottenstraße,01.01.84,40,515824485,5441503832
BKA-29388,29388,Ahornblättrige Platane,Heilbronn,HN Äussere Bezirke,Südviertel,Charlottenstraße,01.01.83,41,515823884,5441512029
BKA-29389,29389,Spitz-Ahorn,Heilbronn,HN Äussere Bezirke,Südviertel,Charlottenstraße,01.01.79,45,515823384,5441520926
BKA~BAUM-4827,73166,Feld - Ahorn Elsrijk,Heilbronn,HN Äussere Bezirke,Südviertel,Charlottenstraße,01.01.04,20,515822509,5441538072
BKA-29565,29565,Ahornblättrige Platane,Heilbronn,HN Äussere Bezirke,Südviertel,Charlottenstraße,01.01.76,48,515836582,5441429457
BKA-29597,29597,Weißrindige Himalaja-Birke,Heilbronn,HN Äussere Bezirke,Südviertel,Charlottenstraße,01.01.63,61,515842080,5441404965
BKA-29571,29571,Spitz-Ahorn,Heilbronn,HN Äussere Bezirke,Südviertel,Charlottenstraße,01.01.63,61,515858374,5441337389
BKA-29068,29068,Ahornblättrige Platane,Heilbronn,HN Äussere Bezirke,Südbhf. / John-F.-Kennedy-Siedlung,Charlottenstraße,01.01.85,39,515893325,5441977326
BKA-29054,29054,Spitz-Ahorn `Schwedleri`,Heilbronn,HN Äussere Bezirke,Südbhf. / John-F.-Kennedy-Siedlung,Charlottenstraße,01.01.75,49,515886078,5441934288
BKA-29055,29055,Spitz-Ahorn,Heilbronn,HN Äussere Bezirke,Südbhf. / John-F.-Kennedy-Siedlung,Charlottenstraße,01.01.82,42,515883448,5441917454
BKA~BAUM-4829,73167,Spitzahorn - Eurostar,Heilbronn,HN Äussere Bezirke,Südbhf. / John-F.-Kennedy-Siedlung,Charlottenstraße,01.01.04,20,515881861,5441907573
BKA-29063,29063,Ahornblättrige Platane,Heilbronn,HN Äussere Bezirke,Südbhf. / John-F.-Kennedy-Siedlung,Charlottenstraße,01.01.73,51,515865559,5441798850
BKA-29341,29341,Ahornblättrige Platane,Heilbronn,HN Äussere Bezirke,Südbhf. / John-F.-Kennedy-Siedlung,Charlottenstraße,01.01.81,43,515858963,5441754554
BKA-29342,29342,Ahornblättrige Platane,Heilbronn,HN Äussere Bezirke,Südbhf. / John-F.-Kennedy-Siedlung,Charlottenstraße,01.01.73,51,515856705,5441739408
BKA-29343,29343,Ahornblättrige Platane,Heilbronn,HN Äussere Bezirke,Südbhf. / John-F.-Kennedy-Siedlung,Charlottenstraße,01.01.73,51,515851760,5441706900
BKA-29344,29344,Ahornblättrige Platane,Heilbronn,HN Äussere Bezirke,Südbhf. / John-F.-Kennedy-Siedlung,Charlottenstraße,01.01.73,51,515850373,5441696055
BKA-29345,29345,Ahornblättrige Platane,Heilbronn,HN Äussere Bezirke,Südbhf. / John-F.-Kennedy-Siedlung,Charlottenstraße,01.01.78,46,515846789,5441672863
BKA-28966,28966,Baum-Hasel,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.83,41,515370589,5441812416
BKA~BAUM-4309,72670,Winterlinde `Greenspire`,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.03,21,515378220,5441816572
BKA~BAUM-6204,74516,Ginkgobaum,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.05,19,515805284,5442087209
BKA~BAUM-13615,85707,Reinbestand (Laubbaum),Heilbronn,HN Äussere Bezirke,Herbert-Hoover-Siedlung,Hessig,,,517432175,5441411677
BKA-35050,35050,Spitz-Ahorn `Emerald Queen`,Heilbronn,HN Äussere Bezirke,Südbhf. / John-F.-Kennedy-Siedlung,Lise-Meitner-Straße,01.01.84,40,515988021,5441051805
BKA-35049,35049,Spitz-Ahorn `Emerald Queen`,Heilbronn,HN Äussere Bezirke,Südbhf. / John-F.-Kennedy-Siedlung,Lise-Meitner-Straße,01.01.84,40,515988321,5441061801
BKA-56579,56579,Spitz-Ahorn `Emerald Queen`,Heilbronn,HN Äussere Bezirke,Südbhf. / John-F.-Kennedy-Siedlung,Lise-Meitner-Straße,01.01.97,27,515988677,5441071838
BKA-67034,67034,Spitz-Ahorn `Emerald Queen`,Heilbronn,HN Äussere Bezirke,Südbhf. / John-F.-Kennedy-Siedlung,Lise-Meitner-Straße,01.01.99,25,515989121,5441081794
BKA-35046,35046,Spitz-Ahorn `Emerald Queen`,Heilbronn,HN Äussere Bezirke,Südbhf. / John-F.-Kennedy-Siedlung,Lise-Meitner-Straße,01.01.90,34,515989521,5441091690
BKA-56580,56580,Spitz-Ahorn `Emerald Queen`,Heilbronn,HN Äussere Bezirke,Südbhf. / John-F.-Kennedy-Siedlung,Lise-Meitner-Straße,01.01.90,34,515989920,5441101785
BKA-27280,27280,Spitz-Ahorn `Emerald Queen`,Heilbronn,HN Äussere Bezirke,Südbhf. / John-F.-Kennedy-Siedlung,Max-Planck-Straße,01.01.85,39,515810382,5440908369
BKA-27281,27281,Spitz-Ahorn `Emerald Queen`,Heilbronn,HN Äussere Bezirke,Südbhf. / John-F.-Kennedy-Siedlung,Max-Planck-Straße,01.01.85,39,515820878,5440914566
BKA-27282,27282,Spitz-Ahorn `Emerald Queen`,Heilbronn,HN Äussere Bezirke,Südbhf. / John-F.-Kennedy-Siedlung,Max-Planck-Straße,01.01.85,39,515832573,5440918863
BKA-54335,54335,Hahnensporn-Weißdorn,Heilbronn,HN Äussere Bezirke,Südviertel,Geibelstraße,01.01.91,33,515805170,5441285561
BKA-27290,27290,Spitz-Ahorn `Emerald Queen`,Heilbronn,HN Äussere Bezirke,Südbhf. / John-F.-Kennedy-Siedlung,Max-Planck-Straße,01.01.85,39,515857566,5440940351
BKA-27289,27289,Spitz-Ahorn `Emerald Queen`,Heilbronn,HN Äussere Bezirke,Südbhf. / John-F.-Kennedy-Siedlung,Max-Planck-Straße,01.01.90,34,515846269,5440939453
BKA-27288,27288,Spitz-Ahorn `Emerald Queen`,Heilbronn,HN Äussere Bezirke,Südbhf. / John-F.-Kennedy-Siedlung,Max-Planck-Straße,01.01.85,39,515829675,5440937555
BKA-35902,35902,Holländische - Linde,Heilbronn,HN Äussere Bezirke,Südbhf. / John-F.-Kennedy-Siedlung,Hohenstaufenstraße,01.01.65,59,516207377,5441723914
BKA-35903,35903,Holländische - Linde,Heilbronn,HN Äussere Bezirke,Südbhf. / John-F.-Kennedy-Siedlung,Hohenstaufenstraße,01.01.59,65,516205520,5441718007
BKA-35906,35906,Holländische - Linde,Heilbronn,HN Äussere Bezirke,Südbhf. / John-F.-Kennedy-Siedlung,Hohenstaufenstraße,01.01.62,62,516195820,5441688160
BKA-52512,52512,Baum-Hasel,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.96,28,515514013,5441884888
BKA~BAUM-4804,73154,Blasenesche `Fastigata`,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.04,20,515485327,5441871096
BKA~BAUM-1127,69880,Winterlinde `Greenspire`,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.02,22,515479630,5441868198
BKA-63007,63007,Winterlinde `Greenspire`,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.98,26,515470136,5441863101
BKA-28993,28993,Robinia - Scheinakazie,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.76,48,515462740,5441859603
BKA~BAUM-342,69201,Winterlinde `Greenspire`,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.01,23,515456843,5441856404
BKA~BAUM-1119,69876,Winterlinde `Greenspire`,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.02,22,515498520,5441877692
BKA-50104,50104,Baum-Hasel,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.95,29,515449547,5441852505
BKA~BAUM-4540,72854,Winterlinde `Greenspire`,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.03,21,515442579,5441849277
BKA-28955,28955,Ahornblättrige Platane,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.61,63,515416869,5441810519
BKA-29020,29020,Baum-Hasel,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.95,29,515478434,5441848207
BKA~BAUM-4798,73151,Winterlinde `Greenspire`,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.04,20,515485530,5441852004
BKA~BAUM-4300,72661,Winterlinde `Greenspire`,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.03,21,515492926,5441855602
BKA-29017,29017,Baum-Hasel,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.83,41,515499722,5441858800
BKA-29016,29016,Baum-Hasel,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.79,45,515507218,5441862798
BKA-29015,29015,Robinia - Scheinakazie,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.71,53,515514415,5441866895
BKA-29035,29035,Baum-Hasel,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.90,34,515522011,5441870293
BKA-66310,66310,Winterlinde `Greenspire`,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.99,25,515532905,5441875991
BKA-66312,66312,Winterlinde `Greenspire`,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.99,25,515543001,5441881089
BKA-54285,54285,Gewöhnliche Kiefer,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.83,41,515383783,5441785428
BKA-28956,28956,Ahornblättrige Platane,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.68,56,515406174,5441805121
BKA-29021,29021,Weißrindige Himalaja-Birke,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.75,49,515435960,5441808021
BKA-29022,29022,Hängebirke,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.75,49,515428264,5441806921
BKA-28959,28959,Sal-Weide,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.75,49,515389280,5441777831
BKA-54283,54283,Stiel-Eiche,Heilbronn,HN Äussere Bezirke,Südviertel,Sontheimer Straße,01.01.69,55,515394278,5441780630
BKA-35900,35900,Holländische - Linde,Heilbronn,HN Äussere Bezirke,Südbhf. / John-F.-Kennedy-Siedlung,Hohenstaufenstraße,01.01.69,55,516215415,5441747144
BKA-36000,36000,Winterlinde `Greenspire`,Heilbronn,HN Äussere Bezirke,Südbhf. / John-F.-Kennedy-Siedlung,Hohenstaufenstraße,01.01.90,34,516212654,5441739161
BKA-35689,35689,Ahornblättrige Platane,Heilbronn,HN Äussere Bezirke,Südbhf. / John-F.-Kennedy-Siedlung,Stuttgarter Straße,01.01.68,56,516417671,5441885076
BKA-35688,35688,Ahornblättrige Platane,Heilbronn,HN Äussere Bezirke,Südbhf. / John-F.-Kennedy-Siedlung,Stuttgarter Straße,01.01.83,41,516407676,5441859387
BKA-35687,35687,Ahornblättrige Platane,Heilbronn,HN Äussere Bezirke,Südbhf. / John-F.-Kennedy-Siedlung,Stuttgarter Straße,01.01.73,51,516404297,5441850207
BKA-35704,35704,Ahornblättrige Platane,Heilbronn,HN Äussere Bezirke,Südbhf. / John-F.-Kennedy-Siedlung,Stuttgarter Straße,01.01.73,51,516396879,5441832097
BKA-35705,35705,Ahornblättrige Platane,Heilbronn,HN Äussere Bezirke,Südbhf. / John-F.-Kennedy-Siedlung,Stuttgarter Straße,01.01.76,48,516393680,5441823800
BKA-35706,35706,Ahornblättrige Platane,Heilbronn,HN Äussere Bezirke,Südbhf. / John-F.-Kennedy-Siedlung,Stuttgarter Straße,01.01.81,43,516389382,5441813804
