Baum ID,Nr.,Deutsche Bezeichnung,Ort,Stadtteil,Stadtviertel,Straße,Geburtsjahr,Alter,X-Koordinate,Y-Koordinate
BKA-1607,1607,Ginkgobaum,Heilbronn,Biberach,Biberach - Mitte,Bonfelder Straße,01.01.93,31,510327308,5449003086
BKA~BAUM-3106,71614,Säulen - Kirsche,Heilbronn,Biberach,Biberach - West,Bonfelder Straße,01.01.02,22,510077229,5449434300
BKA~BAUM-3104,71613,Säulen - Kirsche,Heilbronn,Biberach,Biberach - West,Bonfelder Straße,01.01.02,22,510073031,5449449493
BKA-2283,2283,Gemeine Hainbuche,Heilbronn,Biberach,Biberach - West,Wilhelm-Flinspach-Straße,01.01.85,39,509993177,5449286428
BKA-2282,2282,Feld-Ahorn,Heilbronn,Biberach,Biberach - West,Wilhelm-Flinspach-Straße,01.01.60,64,509999254,5449274774
BKA-63989,63989,Spitz-Ahorn `Emerald Queen`,Heilbronn,Biberach,Biberach - West,Wilhelm-Flinspach-Straße,01.01.70,54,509947540,5449529663
BKA-63990,63990,Spitz-Ahorn `Emerald Queen`,Heilbronn,Biberach,Biberach - West,Wilhelm-Flinspach-Straße,01.01.70,54,509945041,5449511001
BKA-63991,63991,Ginkgobaum,Heilbronn,Biberach,Biberach - West,Wilhelm-Flinspach-Straße,01.01.96,28,509952138,5449484781
BKA~BAUM-3092,71607,Säulen - Ginkgo Blagon,Heilbronn,Biberach,Biberach - West,Wilhelm-Flinspach-Straße,01.01.02,22,509950678,5449461390
BKA-1951,1951,Italienische Erle,Heilbronn,Biberach,Biberach - West,Wilhelm-Flinspach-Straße,01.01.89,35,510011513,5449543147
BKA-66976,66976,Italienische Erle,Heilbronn,Biberach,Biberach - West,Bonfelder Straße,01.01.99,25,510005156,5449549354
BKA-1948,1948,Schwarz- oder Roterle,Heilbronn,Biberach,Biberach - West,Wilhelm-Flinspach-Straße,01.01.88,36,509989843,5449552963
BKA-1950,1950,Italienische Erle,Heilbronn,Biberach,Biberach - West,Wilhelm-Flinspach-Straße,01.01.89,35,509982685,5449570047
BKA-1949,1949,Italienische Erle,Heilbronn,Biberach,Biberach - West,Bonfelder Straße,01.01.89,35,509982006,5449579344
BKA-49537,49537,Italienische Erle,Heilbronn,Biberach,Biberach - West,Bonfelder Straße,01.01.88,36,509974849,5449590349
BKA-63988,63988,Reinbestand (Laubbaum),Heilbronn,Biberach,Biberach - West,Wilhelm-Flinspach-Straße,,,509965364,5449602725
BKA-65295,65295,Reinbestand (Laubbaum),Heilbronn,Biberach,Biberach - Nord,Ob dem Mühlberg,,,510479008,5449348303
BKA-65454,65454,Stiel-Eiche,Heilbronn,Biberach,Biberach - Nord,Ob dem Mühlberg,01.01.20,104,510481274,5449367578
BKA-65292,65292,Gemeine Esche,Heilbronn,Biberach,Biberach - Nord,Finkenbergstraße,01.01.50,74,510487262,5449331254
BKA-65455,65455,Stiel-Eiche,Heilbronn,Biberach,Biberach - Nord,Ob dem Mühlberg,01.01.10,114,510495838,5449399345
BKA-2371,2371,Feld-Ahorn,Heilbronn,Biberach,Biberach - Nord,Bibersteige,01.01.50,74,510503525,5449320349
BKA-2372,2372,Gemeine Hainbuche,Heilbronn,Biberach,Biberach - Nord,Bibersteige,01.01.60,64,510497827,5449281366
BKA~BAUM-4617,72933,Eßbare Kastanie,Heilbronn,Biberach,Biberach - West,Adolf-Grimme-Straße,01.01.80,44,510169727,5449013321
BKA-1574,1574,Walnuß,Heilbronn,Biberach,Biberach - West,Adolf-Grimme-Straße,01.01.70,54,510159481,5449004044
BKA-1602,1602,Eßbare Kastanie,Heilbronn,Biberach,Biberach - West,Heinrich-Senghaas-Straße,01.01.70,54,510155293,5448988289
BKA-1575,1575,Walnuß,Heilbronn,Biberach,Biberach - West,Heinrich-Senghaas-Straße,01.01.72,52,510164089,5448990289
BKA-1588,1588,Eßbare Kastanie,Heilbronn,Biberach,Biberach - West,Heinrich-Senghaas-Straße,01.01.86,38,510169566,5448991329
BKA-1576,1576,Walnuß,Heilbronn,Biberach,Biberach - West,Heinrich-Senghaas-Straße,01.01.70,54,510166288,5448982492
BKA~BAUM-4619,72935,Tulpen-Magnolie,Heilbronn,Biberach,Biberach - West,Adolf-Grimme-Straße,01.01.80,44,510162834,5448976864
BKA-1589,1589,Stiel-Eiche,Heilbronn,Biberach,Biberach - West,Heinrich-Senghaas-Straße,01.01.70,54,510168088,5448974195
BKA-1599,1599,Stiel-Eiche,Heilbronn,Biberach,Biberach - West,Adolf-Grimme-Straße,01.01.70,54,510135002,5448980991
BKA-1597,1597,Spitz-Ahorn,Heilbronn,Biberach,Biberach - West,Heinrich-Senghaas-Straße,01.01.80,44,510134302,5448971694
BKA-1596,1596,Krim-Linde,Heilbronn,Biberach,Biberach - West,Heinrich-Senghaas-Straße,01.01.80,44,510125806,5448969294
BKA-1595,1595,Feld-Ahorn,Heilbronn,Biberach,Biberach - West,Heinrich-Senghaas-Straße,01.01.80,44,510123607,5448965495
BKA~BAUM-12190,84302,Walnuß,Heilbronn,Biberach,Biberach - West,Adolf-Grimme-Straße,,,510159092,5448964396
BKA-1466,1466,Stiel-Eiche,Heilbronn,Biberach,Biberach - West,Brunnenstraße,01.01.00,124,509848611,5449143851
BKA~BAUM-12408,84518,Walnuß,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,,,509830704,5449064937
BKA~BAUM-12406,84516,Spitz-Ahorn,Heilbronn,Biberach,Biberach - West,Brunnenstraße,,,510027007,5449197270
BKA~BAUM-12404,84514,Reinbestand (Laubbaum),Heilbronn,Biberach,Biberach - West,Brunnenstraße,,,510114594,5449201458
BKA~BAUM-12405,84515,Spitz-Ahorn,Heilbronn,Biberach,Biberach - West,Brunnenstraße,,,510120041,5449202168
BKA~BAUM-12401,84513,Spitz-Ahorn,Heilbronn,Biberach,Biberach - West,Brunnenstraße,,,510126833,5449200749
BKA~BAUM-12400,84512,Gemeine Esche,Heilbronn,Biberach,Biberach - West,Brunnenstraße,,,510127683,5449201823
BKA~BAUM-12399,84511,Spitz-Ahorn,Heilbronn,Biberach,Biberach - West,Brunnenstraße,,,510127912,5449199818
BKA~BAUM-11735,83777,Walnuß,Heilbronn,Biberach,Biberach - Nord,Mühlberg,,,510306147,5449406359
BKA~BAUM-11741,83783,"Kultur-Pflaume (Zwet., Mirab., Krieche)",Heilbronn,Biberach,Biberach - Nord,Mühlberg,,,510300513,5449406054
BKA~BAUM-11742,83784,"Kultur-Pflaume (Zwet., Mirab., Krieche)",Heilbronn,Biberach,Biberach - Nord,Mühlberg,,,510297468,5449408186
BKA~BAUM-930,69673,Hängebirke,Heilbronn,Biberach,Biberach - Südliches Feld,Krappenbaum,,,509566524,5447839234
BKA-66978,66978,Nelkenkirsche Pink Perfection,Heilbronn,Biberach,Biberach - Süd,Bert-Brecht-Straße,01.01.99,25,510184872,5448742578
BKA-64966,64966,Reinbestand (Laubbaum),Heilbronn,Biberach,Biberach - Nord,Brühl,,,510254498,5449416192
BKA-64967,64967,Baum-Hasel,Heilbronn,Biberach,Biberach - West,Bonfelder Straße,01.01.86,38,510123399,5449312750
BKA-58398,58398,Hausapfel,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.95,29,510066405,5449181116
BKA-58396,58396,Hausapfel,Heilbronn,Biberach,Biberach - West,Kehrhüttenstraße,01.01.95,29,510065715,5449172610
BKA-1463,1463,Vogel-Kirsche,Heilbronn,Biberach,Biberach - West,Brunnenstraße,01.01.70,54,509954278,5449183505
BKA-1465,1465,Gemeine Esche,Heilbronn,Biberach,Biberach - West,Brunnenstraße,01.01.70,54,509932715,5449175189
BKA-1468,1468,Gewöhnliche Roßkastanie,Heilbronn,Biberach,Biberach - West,Brunnenstraße,01.01.50,74,509981288,5449190971
BKA-1455,1455,Stiel-Eiche,Heilbronn,Biberach,Biberach - West,Brunnenstraße,01.01.40,84,509835457,5449136373
BKA-1457,1457,Hausapfel,Heilbronn,Biberach,Biberach - West,Brunnenstraße,01.01.63,61,509894780,5449162056
BKA-1459,1459,Stiel-Eiche,Heilbronn,Biberach,Biberach - West,Brunnenstraße,01.01.63,61,509900268,5449167733
BKA-64999,64999,Walnuß,Heilbronn,Biberach,Biberach - West,Brunnenstraße,01.01.40,84,509804700,5449134493
BKA-64998,64998,Stiel-Eiche,Heilbronn,Biberach,Biberach - West,Brunnenstraße,01.01.20,104,509816925,5449138582
BKA-65000,65000,Walnuß,Heilbronn,Biberach,Stadtviertel 0097,Brunnenstraße,01.01.67,57,509800711,5449132334
BKA-65017,65017,Reinbestand (Laubbaum),Heilbronn,Biberach,Stadtviertel 0097,Brunnenstraße,,,509718167,5449122438
BKA-1447,1447,Spitz-Ahorn,Heilbronn,Biberach,Biberach - West,Brunnenstraße,01.01.60,64,510006049,5449204206
BKA-1449,1449,Walnuß,Heilbronn,Biberach,Biberach - West,Brunnenstraße,01.01.96,28,510064127,5449202049
BKA-1452,1452,Gewöhnliche Roßkastanie,Heilbronn,Biberach,Biberach - West,Brunnenstraße,01.01.40,84,510055630,5449200409
BKA-1464,1464,Stiel-Eiche,Heilbronn,Biberach,Biberach - West,Brunnenstraße,01.01.60,64,510014655,5449194360
BKA-1462,1462,"Kultur-Pflaume (Zwet., Mirab., Krieche)",Heilbronn,Biberach,Biberach - West,Brunnenstraße,01.01.61,63,510001340,5449192790
BKA-1467,1467,Stiel-Eiche,Heilbronn,Biberach,Biberach - West,Brunnenstraße,01.01.50,74,509991364,5449191610
BKA-1469,1469,Stiel-Eiche,Heilbronn,Biberach,Biberach - West,Brunnenstraße,01.01.20,104,509988425,5449192140
BKA-64997,64997,Stiel-Eiche,Heilbronn,Biberach,Biberach - West,Brunnenstraße,01.01.60,64,509829497,5449133736
BKA-64996,64996,Stiel-Eiche,Heilbronn,Biberach,Biberach - West,Brunnenstraße,01.01.60,64,509838702,5449135490
BKA~BAUM-2337,70982,Birnenart,Heilbronn,Biberach,Stadtviertel 0097,Brunnenstraße,01.01.40,84,509669883,5449119110
BKA-65006,65006,Vogel-Kirsche,Heilbronn,Biberach,Biberach - West,Ziegeleistraße,01.01.67,57,509873428,5448818394
BKA-65009,65009,Gewöhnliche Roßkastanie,Heilbronn,Biberach,Stadtviertel 0097,Lechhecke,01.01.05,119,509804142,5448781824
BKA-65008,65008,Gewöhnliche Roßkastanie,Heilbronn,Biberach,Stadtviertel 0097,Lechhecke,01.01.08,116,509808711,5448783583
BKA-65007,65007,Gewöhnliche Roßkastanie,Heilbronn,Biberach,Stadtviertel 0097,Ziegeleistraße,01.01.05,119,509834031,5448795537
BKA~BAUM-2243,70888,Apfel - Rheinischer Bohnapfel,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,01.01.02,22,509527039,5450127332
BKA~BAUM-2245,70890,Apfel - Jakob Fischer,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,01.01.02,22,509521141,5450114137
BKA~BAUM-11761,83816,Säulen-Eiche,Heilbronn,Biberach,Biberach - Nord,Helene-Weber-Straße,,,510412280,5449710402
BKA~BAUM-11771,83826,Apfel - Rote Sternrenette,Heilbronn,Biberach,Biberach - Nord,Helene-Weber-Straße,,,510419959,5449648717
BKA~BAUM-11769,83824,Apfel - Kaiser Wilhelm,Heilbronn,Biberach,Biberach - Nord,Helene-Weber-Straße,,,510435857,5449675174
BKA~BAUM-11772,83827,Speierling,Heilbronn,Biberach,Biberach - Nord,Helene-Weber-Straße,,,510398602,5449663175
BKA~BAUM-11763,83818,Apfel - Topaz,Heilbronn,Biberach,Biberach - Nord,Helene-Weber-Straße,,,510438677,5449705062
BKA~BAUM-11759,83814,Apfel - Rheinischer Winterrambour,Heilbronn,Biberach,Biberach - Nord,Helene-Weber-Straße,,,510399077,5449689745
BKA~BAUM-11757,83812,Apfel - Rote Sternrenette,Heilbronn,Biberach,Biberach - Nord,Helene-Weber-Straße,,,510373853,5449646243
BKA~BAUM-11762,83817,Säulen-Eiche,Heilbronn,Biberach,Biberach - Nord,Helene-Weber-Straße,,,510417200,5449711422
BKA~BAUM-12471,84578,Erlenart,Heilbronn,Biberach,Stadtviertel 0098,Nach Bonfeld,,,509542181,5450068320
BKA~BAUM-12470,84577,Erlenart,Heilbronn,Biberach,Stadtviertel 0098,Nach Bonfeld,,,509544798,5450067448
BKA~BAUM-12435,84542,Walnuß,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509569453,5450112879
BKA~BAUM-12436,84543,Gemeine Esche,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509573293,5450111969
BKA~BAUM-12437,84544,Hauszwetschge,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509579647,5450100007
BKA~BAUM-12468,84575,Stech-Fichte,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509589333,5450092699
BKA~BAUM-12469,84576,Reinbestand (Laubbaum),Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509572010,5450076170
BKA~BAUM-12442,84549,Lawsons Scheinzypresse,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509613342,5450092846
BKA~BAUM-12441,84548,Lawsons Scheinzypresse,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509613963,5450093964
BKA~BAUM-12466,84573,Gemeine Esche,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509626783,5450088451
BKA~BAUM-12465,84572,Gemeine Esche,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509627960,5450087405
BKA~BAUM-12464,84571,Kirschenart,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509632801,5450066080
BKA~BAUM-12443,84550,Gemeine Esche,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509650675,5450088779
BKA~BAUM-12445,84552,Silber-Weide,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509654575,5450093636
BKA~BAUM-12444,84551,Gemeine Esche,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509654649,5450097095
BKA~BAUM-12447,84554,Walnuß,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509659727,5450095255
BKA~BAUM-12446,84553,Silber-Weide,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509656268,5450093195
BKA~BAUM-12448,84555,Silber-Weide,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509665467,5450092017
BKA~BAUM-12449,84556,Vogel-Kirsche,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509668631,5450091282
BKA~BAUM-12450,84557,Abendländischer Lebensbaum,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509670765,5450090693
BKA~BAUM-12451,84558,Fichtenart,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509670618,5450088632
BKA~BAUM-12452,84559,Silber-Weide,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509667601,5450085542
BKA~BAUM-12462,84569,Apfelbaumart,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509658443,5450053782
BKA~BAUM-12463,84570,Kirschenart,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509651771,5450047241
BKA~BAUM-12453,84560,Silber-Weide,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509682319,5450083334
BKA~BAUM-12461,84568,Walnuß,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509671264,5450048549
BKA~BAUM-12460,84567,Walnuß,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509676497,5450047372
BKA~BAUM-12457,84564,Ahornart,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509706718,5450054044
BKA~BAUM-12454,84561,Lawsons Scheinzypresse,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509710946,5450064495
BKA~BAUM-12455,84562,Gemeine Esche,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509710578,5450064642
BKA~BAUM-12459,84566,Gemeine Hainbuche,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509713783,5450040961
BKA~BAUM-12458,84565,Spitz-Ahorn,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509715615,5450043970
BKA~BAUM-12456,84563,Gemeine Hainbuche,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509726997,5450059146
BKA~BAUM-2867,71432,"Kultur-Pflaume (Zwet., Mirab., Krieche)",Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509576819,5450120231
BKA~BAUM-2865,71430,Birnenart,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509566023,5450123231
BKA~BAUM-2864,71429,Birnenart,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509560125,5450124931
BKA~BAUM-2862,71428,Vogel-Kirsche,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509554428,5450127430
BKA~BAUM-2861,71427,Birne `Beach Hill`,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509549130,5450129030
BKA~BAUM-2860,71426,"Kultur-Pflaume (Zwet., Mirab., Krieche)",Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509543132,5450130730
BKA~BAUM-2249,70894,Apfelbaumart,Heilbronn,Biberach,Stadtviertel 0097,Rossallmend,,,509510946,5450084446
BKA~BAUM-2250,70895,Birnenart,Heilbronn,Biberach,Stadtviertel 0097,Rossallmend,,,509511745,5450096343
BKA~BAUM-2251,70896,Birnenart,Heilbronn,Biberach,Stadtviertel 0097,Nach Bonfeld,,,509510046,5450101641
BKA~BAUM-2247,70892,Vogel-Kirsche,Heilbronn,Biberach,Stadtviertel 0098,Nach Bonfeld,,,509515444,5450102741
BKA~BAUM-2246,70891,Apfelbaumart,Heilbronn,Biberach,Stadtviertel 0098,Nach Bonfeld,,,509518542,5450108539
BKA~BAUM-2260,70905,Birnenart,Heilbronn,Biberach,Stadtviertel 0098,Nach Bonfeld,,,509508447,5450107839
BKA~BAUM-2253,70898,Birnenart,Heilbronn,Biberach,Stadtviertel 0098,Nach Bonfeld,,,509515843,5450114937
BKA~BAUM-2259,70904,"Kultur-Pflaume (Zwet., Mirab., Krieche)",Heilbronn,Biberach,Stadtviertel 0098,Nach Bonfeld,,,509510246,5450116136
BKA~BAUM-2261,70906,Birnenart,Heilbronn,Biberach,Stadtviertel 0098,Nach Bonfeld,,,509506347,5450116336
BKA~BAUM-2244,70889,Birnenart,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509524340,5450120935
BKA~BAUM-2254,70899,Apfelbaumart,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509518942,5450122234
BKA~BAUM-2258,70903,Apfel - Rheinischer Bohnapfel,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509512744,5450123934
BKA~BAUM-2263,70908,Speierling,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509508846,5450124881
BKA~BAUM-2268,70913,Apfelbaumart,Heilbronn,Biberach,Stadtviertel 0098,Nach Bonfeld,,,509504948,5450124634
BKA~BAUM-2267,70912,Birnenart,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509502549,5450130432
BKA~BAUM-2257,70902,Apfelbaumart,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509515443,5450131132
BKA~BAUM-2262,70907,Birnenart,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509508247,5450133402
BKA~BAUM-2255,70900,Birnenart,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509524439,5450135830
BKA~BAUM-2256,70901,Birnenart,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509517442,5450137529
BKA~BAUM-2264,70909,Birnenart,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509511845,5450139328
BKA~BAUM-2266,70911,Birne - Große Rommelter,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509500449,5450138529
BKA~BAUM-2265,70910,Birnenart,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509504548,5450141727
BKA~BAUM-2603,71242,Birnenart,Heilbronn,Biberach,Stadtviertel 0098,Mauer,,,509928780,5450217082
BKA~BAUM-2602,71241,Apfelbaumart,Heilbronn,Biberach,Stadtviertel 0098,Mauer,,,509923782,5450217382
BKA~BAUM-2601,71240,Birnenart,Heilbronn,Biberach,Stadtviertel 0098,Mauer,,,509919484,5450218682
BKA~BAUM-2600,71239,Apfelbaumart,Heilbronn,Biberach,Stadtviertel 0098,Mauer,,,509914486,5450219881
BKA~BAUM-2248,70893,Birnenart,Heilbronn,Biberach,Stadtviertel 0097,Rossallmend,,,509511246,5450076448
BKA~BAUM-12472,84579,Reinbestand (Laubbaum),Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509529796,5450104778
BKA~BAUM-12467,84574,Gemeine Esche,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509611563,5450071064
BKA~BAUM-12440,84547,Flamingoeschen - Ahorn,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509599971,5450108162
BKA~BAUM-12439,84546,Stech-Fichte,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509591403,5450102532
BKA~BAUM-12438,84545,Stech-Fichte,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509592024,5450104229
BKA~BAUM-12432,84540,Gemeine Esche,Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509543160,5450119564
BKA~BAUM-12434,84541,Reinbestand (Laubbaum),Heilbronn,Biberach,Stadtviertel 0098,Rossallmend,,,509530432,5450122114
BKA~BAUM-11744,83786,"Kultur-Pflaume (Zwet., Mirab., Krieche)",Heilbronn,Biberach,Biberach - Nord,Mühlberg,,,510301731,5449413667
BKA~BAUM-11737,83779,Schneider`s späte Knorpelkirche,Heilbronn,Biberach,Biberach - Nord,Mühlberg,,,510314217,5449413972
BKA~BAUM-11738,83780,Hausapfel,Heilbronn,Biberach,Biberach - Nord,Mühlberg,,,510320156,5449423260
BKA~BAUM-11739,83781,Hausapfel,Heilbronn,Biberach,Biberach - Nord,Mühlberg,,,510324267,5449427295
BKA~BAUM-11740,83782,Hausapfel,Heilbronn,Biberach,Biberach - Nord,Mühlberg,,,510327464,5449433919
BKA~BAUM-11745,83787,Schneider`s späte Knorpelkirche,Heilbronn,Biberach,Biberach - Nord,Mühlberg,,,510303558,5449415190
BKA~BAUM-11746,83788,"Kultur-Pflaume (Zwet., Mirab., Krieche)",Heilbronn,Biberach,Biberach - Nord,Mühlberg,,,510307974,5449418083
BKA~BAUM-11747,83789,"Kultur-Pflaume (Zwet., Mirab., Krieche)",Heilbronn,Biberach,Biberach - Nord,Mühlberg,,,510313608,5449424326
BKA~BAUM-11748,83790,"Kultur-Pflaume (Zwet., Mirab., Krieche)",Heilbronn,Biberach,Biberach - Nord,Mühlberg,,,510317110,5449428361
BKA~BAUM-11749,83791,Hausapfel,Heilbronn,Biberach,Biberach - Nord,Mühlberg,,,510320372,5449435142
BKA~BAUM-11750,83792,"Kultur-Pflaume (Zwet., Mirab., Krieche)",Heilbronn,Biberach,Biberach - Nord,Mühlberg,,,510324617,5449440237
BKA~BAUM-11779,83834,Apfel - Rheinischer Bohnapfel,Heilbronn,Biberach,Biberach - Nord,Helene-Weber-Straße,,,510371485,5449618241
BKA-1989,1989,Tibet-Kirsche,Heilbronn,Biberach,Biberach - Nord,Finkenberg,01.01.60,64,510483451,5449696589
BKA~BAUM-915,69658,Walnuß,Heilbronn,Biberach,Biberach - Südliches Feld,Krappenbaum,,,509560927,5447841234
BKA~BAUM-931,69674,Rot-Buche,Heilbronn,Biberach,Biberach - Südliches Feld,Krappenbaum,,,509564725,5447837335
BKA~BAUM-914,69657,Walnuß,Heilbronn,Biberach,Biberach - Südliches Feld,Krappenbaum,,,509558728,5447833836
BKA~BAUM-913,69656,"Kultur-Pflaume (Zwet., Mirab., Krieche)",Heilbronn,Biberach,Biberach - Südliches Feld,Krappenbaum,01.01.95,29,509557029,5447828437
BKA~BAUM-912,69655,Kirschenart,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kehl,01.01.01,23,509548434,5447814741
BKA~BAUM-911,69654,Birnenart,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kehl,01.01.01,23,509545436,5447805344
BKA~BAUM-910,69653,Birnenart,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kehl,01.01.01,23,509539041,5447785150
BKA~BAUM-909,69652,Birnenart,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kehl,01.01.01,23,509536543,5447778152
BKA~BAUM-908,69651,Birnenart,Heilbronn,Kirchhausen,Kirchhausen - Südost,Kehl,01.01.01,23,509534144,5447770354
BKA~BAUM-929,69672,Hängebirke,Heilbronn,Biberach,Biberach - Südliches Feld,Krappenbaum,,,509565505,5447841881
BKA~BAUM-2374,71014,Stiel-Eiche,Heilbronn,Biberach,Biberach - West,Leichtern,,,509939179,5448998881
BKA~BAUM-2373,71013,Stiel-Eiche,Heilbronn,Biberach,Biberach - West,Leichtern,,,509934480,5449012277
BKA~BAUM-2372,71012,Stiel-Eiche,Heilbronn,Biberach,Biberach - West,Leichtern,,,509935979,5449015276
BKA~BAUM-2371,71011,Stiel-Eiche,Heilbronn,Biberach,Biberach - West,Leichtern,,,509932680,5449015276
BKA~BAUM-2370,71010,Sal-Weide,Heilbronn,Biberach,Biberach - West,Leichtern,,,509907890,5449017875
BKA~BAUM-2368,71009,Birnenart,Heilbronn,Biberach,Biberach - West,Leichtern,,,509904492,5449022573
BKA~BAUM-2366,71008,Apfelbaumart,Heilbronn,Biberach,Biberach - West,Leichtern,,,509899594,5449020574
BKA~BAUM-2365,71007,Apfelbaumart,Heilbronn,Biberach,Biberach - West,Leichtern,,,509894596,5449019174
BKA~BAUM-2364,71006,Vogel-Kirsche,Heilbronn,Biberach,Biberach - West,Leichtern,,,509883201,5449015275
BKA~BAUM-2363,71005,Birnenart,Heilbronn,Biberach,Biberach - West,Leichtern,,,509846217,5449008976
BKA~BAUM-2362,71004,Apfelbaumart,Heilbronn,Biberach,Biberach - West,Leichtern,,,509836921,5449006477
BKA~BAUM-2360,71003,Stiel-Eiche,Heilbronn,Biberach,Biberach - West,Leichtern,,,509836922,5448989883
BKA~BAUM-2358,71002,Speierling,Heilbronn,Biberach,Biberach - West,Leichtern,,,509829525,5448993682
BKA~BAUM-2357,71001,Speierling,Heilbronn,Biberach,Biberach - West,Leichtern,,,509830424,5448996881
BKA~BAUM-2356,71000,Speierling,Heilbronn,Biberach,Biberach - West,Leichtern,,,509831224,5448999880
BKA~BAUM-2354,70999,Elsbeere,Heilbronn,Biberach,Biberach - West,Leichtern,,,509828125,5448999880
BKA~BAUM-2801,71381,Birnenart,Heilbronn,Biberach,Stadtviertel 0097,Hungerberg,,,508819234,5449425021
BKA~BAUM-2802,71382,Birnenart,Heilbronn,Biberach,Stadtviertel 0097,Hungerberg,,,508761055,5449338458
BKA~BAUM-2804,71384,Apfelbaumart,Heilbronn,Biberach,Stadtviertel 0097,Hungerberg,,,508754857,5449330261
BKA~BAUM-2805,71385,Apfelbaumart,Heilbronn,Biberach,Stadtviertel 0097,Hungerberg,,,508750858,5449323164
BKA~BAUM-2803,71383,"Kultur-Pflaume (Zwet., Mirab., Krieche)",Heilbronn,Biberach,Stadtviertel 0097,Hungerberg,,,508761255,5449327462
BKA~BAUM-2321,70966,Apfelbaumart,Heilbronn,Biberach,Stadtviertel 0097,Hungerberg,,,509650196,5449665811
BKA~BAUM-2320,70965,Apfelbaumart,Heilbronn,Biberach,Stadtviertel 0097,Hungerberg,,,509654394,5449654016
BKA~BAUM-2319,70964,Apfelbaumart,Heilbronn,Biberach,Stadtviertel 0097,Hungerberg,,,509657793,5449643820
